,SalePrice
708,185068.8160588564
709,214947.01265156074
710,148674.1835848404
711,126631.7375219031
712,161533.42811565663
713,225100.7118877336
714,304305.7622923421
715,308515.88105790457
716,228948.45662649118
717,209979.0078605103
718,127137.58698310086
719,215444.5557594433
720,178730.28871721993
721,196313.21352791353
722,173660.5813199895
723,126383.9120479449
724,102929.33889683914
725,124709.89408927497
726,136727.59644379924
727,152678.39205061318
728,210546.739108899
729,75051.16809479459
730,56633.06577459855
731,84925.02470857944
732,83942.35000409605
733,83480.40633643931
734,109586.13565066538
735,83881.36761301818
736,110351.86349968145
737,151984.61030246524
738,170966.91650760474
739,122079.1870671906
740,127997.90549425838
741,210104.74683401597
742,135527.99944562116
743,163589.0758855176
744,104422.19840867513
745,138202.2997002664
746,215763.78196440917
747,233463.46187858103
748,217155.56169549
749,107421.0465388811
750,113047.1026923248
751,108391.59771544556
752,85544.1051751303
753,124122.91757512528
754,88023.93269578682
755,147678.25194868827
756,104015.13664487752
757,81024.30968625462
758,92400.61393459629
759,75345.3939248279
760,310354.2347762366
761,247635.94733257746
762,285124.0342232739
763,217921.13882224885
764,122578.94185368875
765,183609.69383872044
766,178891.8111459191
767,262494.8688907299
768,232909.63568174315
769,149349.55685875285
770,203547.08637800236
771,179954.4044686769
772,150355.44825897872
773,255599.0137242483
774,221238.00439371227
775,277522.71393175336
776,361936.0043442434
777,204986.79477235285
778,105966.1358232076
779,164055.3195696992
780,144392.2367125483
781,119646.24836431876
782,124818.01883642918
783,90662.22164162071
784,90065.98835780002
785,148047.41466126603
786,83676.21141155742
787,122701.18975904318
788,122024.18154820532
789,134120.73167765958
790,90530.49251894822
791,175985.3418361998
792,152649.76586869993
793,173897.5715054945
794,197056.83535640774
795,189690.49565288564
796,213472.26445568222
797,169569.2708334212
798,179228.05352574468
799,168123.9182083931
800,198974.46266047683
801,215292.5936078166
802,326071.84753107297
803,431864.4657685855
804,171464.49981478593
805,298924.7585516062
806,328425.8512419484
807,371230.786922899
808,143299.41499592122
809,172767.52686309247
810,210224.87804920756
811,186372.17769036276
812,158389.98023428817
813,168426.61747495117
814,181901.97800856837
815,175428.53990952796
816,184303.7191120662
817,143127.45915230256
818,130157.7167338738
819,115283.14921908648
820,163901.39988432324
821,189392.75181101897
822,95825.1064393795
823,115213.02221063597
824,145190.3181973122
825,110056.07217171152
826,340544.0547308944
827,259808.51980754064
828,395465.2767902299
829,450816.120586218
830,306809.5523426859
831,426561.4417619827
832,446148.68844836234
833,414758.90974037524
834,423889.53289952176
835,246970.3254183328
836,280742.39773914596
837,303859.9190885193
838,405383.3155287517
839,343865.2951033505
840,257713.8100365977
841,225012.19406278423
842,236183.05709876592
843,216631.539586717
844,173364.0511503254
845,176834.98247701442
846,182337.96127375634
847,203603.5669086426
848,288020.1495727329
849,217866.80756944398
850,196009.71758128822
851,169712.4961350359
852,179381.23413812544
853,154992.06110057607
854,168844.4522187919
855,170441.0104953684
856,182311.97744719402
857,162325.51661973377
858,158478.8802507618
859,184693.05775516035
860,224158.2935048985
861,154305.59196921863
862,175201.0602465263
863,152028.0083747918
864,182184.59044249676
865,153164.3616215515
866,202849.87586007963
867,216058.3437288938
868,183808.76425033933
869,179605.3656140395
870,358183.650910474
871,397267.2482762548
872,319010.10970657895
873,236245.35152298913
874,251528.5958618754
875,322949.16866769566
876,216669.63318556946
877,258932.2158890658
878,218770.21611391404
879,386192.8056290218
880,195514.25031969638
881,228697.67297813972
882,190474.94919275856
883,220495.35782450956
884,224831.12966342617
885,207545.75991512788
886,182334.1443924819
887,216319.48893380055
888,156047.61947480435
889,278210.8091251987
890,231852.8683668624
891,232029.79258661944
892,232790.79953493204
893,105943.19137421268
894,120490.68662268877
895,139562.9309611223
896,178771.09071866635
897,188224.51923567656
898,124929.90631690163
899,99537.01922031591
900,134185.62436683112
901,270163.9988927408
902,132485.47646080152
903,170633.2380261251
904,223963.75790948365
905,185687.07503239013
906,200669.08483460013
907,193588.76307417153
908,197545.6644772338
909,157255.54336959202
910,151925.43292433213
911,186834.72910078158
912,269216.06053241546
913,322905.5755227498
914,261963.0947207681
915,238816.31025702646
916,343722.68630848377
917,134878.91637258723
918,196449.61635979437
919,135179.73575298273
920,150363.40378545705
921,183803.98565440215
922,181770.96278228113
923,232930.6672618587
924,147723.16669183582
925,129717.87806520106
926,134731.04632804188
927,75021.2395932081
928,116281.32900323694
929,151671.6361493927
930,134438.51153694803
931,107871.74673590269
932,164132.62067278737
933,131127.23119402074
934,233301.38697604561
935,135486.29026986685
936,233422.74691527666
937,141321.31857941364
938,42198.364364610396
939,44969.9173316252
940,97078.95619401317
941,130226.06318771101
942,131147.95395172713
943,131121.3845247515
944,152295.22056759114
945,142687.47107948182
946,123899.54516111105
947,128491.9819507136
948,108054.46080774034
949,179740.91036977447
950,122780.47233698463
951,157016.7370746567
952,126287.10486280393
953,141537.55263892224
954,130342.77023956261
955,119570.23103421547
956,142457.46798291366
957,130883.12678887372
958,122638.59465556015
959,122953.37979333416
960,132947.1605365179
961,110912.56100084119
962,108088.97030464566
963,152941.77066983396
964,187699.58364483007
965,132066.00139165865
966,112602.14871775555
967,174381.93062075882
968,125244.04216244946
969,139896.42492196622
970,101138.38429516372
971,138349.50556154628
972,147062.2576900518
973,132998.9307117754
974,141788.8799164637
975,95129.39146141324
976,98351.82577633901
977,117469.19060459184
978,88564.15893516458
979,111008.30709999592
980,91352.1952233935
981,79518.0474305883
982,107583.6411743072
983,107660.04510345943
984,56460.05768245099
985,109475.66469323059
986,172826.13801659137
987,122250.53578302797
988,76547.15805708003
989,128033.74047735031
990,111814.72247695287
991,200666.1571007037
992,83761.66991435064
993,107083.68049201439
994,110134.54359174694
995,108566.91291891833
996,116873.12899470156
997,108201.99265905154
998,87058.60776885044
999,123837.82344272455
1000,101803.28144008793
1001,124401.466563932
1002,110311.00900575632
1003,162690.8548559432
1004,105772.77336802667
1005,98039.86898607321
1006,151567.78376435276
1007,62860.66071824797
1008,55682.86196573956
1009,174934.31049967752
1010,212461.77109009915
1011,144971.125530463
1012,130022.3448897953
1013,63949.10885058393
1014,243914.12848061408
1015,109653.8148573653
1016,118126.3639313261
1017,153433.2549640417
1018,99129.61129762467
1019,148914.96130529663
1020,121417.75461497287
1021,121900.98402768475
1022,108218.17271452509
1023,112483.14384749449
1024,117855.1423972586
1025,164765.4029858372
1026,186276.70482180011
1027,157630.41462789138
1028,157999.15663758214
1029,171501.80195272248
1030,70170.29127328006
1031,169816.7572491489
1032,127574.85268656153
1033,149393.38572544383
1034,95861.50890212266
1035,234327.37479961998
1036,141158.44256274615
1037,110837.20627104664
1038,84886.03067198559
1039,139019.55455456427
1040,129819.81030857998
1041,153608.7795863731
1042,79477.20538681986
1043,181668.69281638888
1044,215361.63358324126
1045,231361.06407726
1046,319811.6685860388
1047,230532.91262437342
1048,193037.87033583593
1049,215604.9698889262
1050,165726.61604280537
1051,195436.16094815204
1052,203240.8801879204
1053,259912.39679180193
1054,147240.95948891612
1055,161192.86249195982
1056,117299.7580619074
1057,147173.79192264867
1058,206933.2323897931
1059,193318.23819260806
1060,179384.97065522603
1061,212578.32289134426
1062,117573.83903918767
1063,121297.43295362366
1064,122415.45146520367
1065,114767.8158775533
1066,93492.99306321547
1067,127551.78692963855
1068,121766.68951970886
1069,119950.12496419158
1070,230716.61874123543
1071,215546.8042582452
1072,191483.07693896722
1073,218117.95791253497
1074,319573.9668333198
1075,226106.58123307533
1076,238957.589815838
1077,156164.15244509335
1078,174677.33596982283
1079,154272.9709949832
1080,165883.7651468243
1081,154668.24356361318
1082,120749.96666774782
1083,120879.00311828361
1084,127643.17809358319
1085,129707.11975536287
1086,126425.7747530951
1087,135651.36909546517
1088,138656.83384818988
1089,293824.4142095178
1090,121216.19911827438
1091,143897.0665206362
1092,55899.94797860504
1093,96329.65480929635
1094,109696.74837740698
1095,93802.64471823344
1096,112548.53386436027
1097,166350.74563095364
1098,118764.38844543438
1099,121372.77097228634
1100,124807.60186553733
1101,110766.61181725167
1102,130056.7670230089
1103,176089.37123110399
1104,133287.66211002524
1105,137023.47675595965
1106,119291.44451320414
1107,181485.3860726371
1108,191784.0144681823
1109,107663.98472163691
1110,183140.45637445684
1111,180481.235452623
1112,204293.4972260909
1113,253728.07638053596
1114,118124.98122576803
1115,104538.86479243905
1116,157113.6153038667
1117,64392.95107935984
1118,48422.640104161634
1119,134963.67989928447
1120,114516.09496584802
1121,115914.22843340442
1122,279898.63628735417
1123,145407.67014182254
1124,180401.02698570018
1125,216972.2823515705
1126,203656.47760090407
1127,156473.72031052865
1128,143176.56919695536
1129,197177.60851318264
1130,198258.97933600497
1131,189518.6264230739
1132,248469.2135739721
1133,170025.43962411676
1134,215231.9677783417
1135,335443.4475112282
1136,198782.40002509492
1137,261891.59263535368
1138,320744.8220861108
1139,180030.67640405454
1140,175994.4053051442
1141,75412.06450857814
1142,76728.73948094068
1143,67907.97649503233
1144,62725.90632313925
1145,136402.23436015187
1146,184951.89401081103
1147,202310.82989883376
1148,161207.8660189786
1149,100541.06796018867
1150,147276.66675274135
1151,152558.90104662144
1152,128671.36129377218
1153,125758.61428150015
1154,139628.76229030028
1155,141335.51355169684
1156,203037.89616296743
1157,226754.44703775476
1158,154712.0399763154
1159,185157.75380121506
1160,181179.71691871586
1161,180899.28574020567
1162,245470.0318077063
1163,252909.0503518501
1164,356539.26096677163
1165,175493.21316101158
1166,182570.61054896028
1167,435660.5982777039
1168,554760.2688032414
1169,335697.85367972025
1170,453880.5642169315
1171,404707.15520461416
1172,317622.7975402201
1173,407877.0229327644
1174,149316.4806183117
1175,173733.10005837906
1176,165364.6523904005
1177,244557.30258002062
1178,186548.4121389622
1179,144671.28480587536
1180,106669.96933155123
1181,189402.81033536515
1182,86317.68005269082
1183,122428.58498552773
1184,95746.31623747302
1185,87110.82559389708
1186,89487.51162441615
1187,134381.3660777914
1188,151735.29047427073
1189,150415.07816433164
1190,140451.0708157333
1191,404998.37912877824
1192,235843.33391987786
1193,202694.50528879996
1194,406922.9416292629
1195,312205.356405849
1196,308637.14526343724
1197,269978.9333073529
1198,302379.85470391414
1199,340055.52207128366
1200,350761.3294408562
1201,367319.2222421947
1202,260587.3152000677
1203,276569.6662875064
1204,320475.3237671488
1205,273231.6745155768
1206,166280.338535914
1207,173758.95922599357
1208,154039.53391178855
1209,288601.08771674416
1210,171329.22083251172
1211,176557.93706667642
1212,206097.07087572874
1213,199760.22437239435
1214,155127.98030593936
1215,182759.13095186575
1216,200912.63541720065
1217,253400.2976930169
1218,279052.998769666
1219,280865.1679335384
1220,398756.9284322271
1221,365535.9411147788
1222,560741.7159384837
1223,325508.81554929336
1224,390434.84392321546
1225,220598.22320488427
1226,322563.6550065007
1227,205612.26373092495
1228,207731.27011010298
1229,465313.4433604111
1230,181019.35273993656
1231,112508.87279248206
1232,165478.07838623674
1233,103269.81419105791
1234,178380.35406858637
1235,172028.6367184412
1236,191268.59344634163
1237,200795.96116697995
1238,165385.55369443283
1239,148749.5452933745
1240,152653.00245327724
1241,106150.97781412667
1242,119753.1739186052
1243,130863.28792411282
1244,118921.17792757919
1245,117323.70783386435
1246,115097.90013936785
1247,137182.6864786148
1248,94354.05867098259
1249,125906.38102037142
1250,273821.99720815045
1251,387250.9157424789
1252,149715.73023856556
1253,136145.48148424513
1254,149385.80381776034
1255,146068.52833698568
1256,171523.33653939996
1257,249449.50414845912
1258,156311.7665981088
1259,168325.74256716316
1260,136591.0109780137
1261,168525.20561574746
1262,153186.27103517286
1263,127531.79654360723
1264,126796.7136497009
1265,153742.7501974507
1266,194172.20869394366
1267,164345.40018254778
1268,145449.05158300418
1269,143011.09688455213
1270,134081.469469915
1271,112044.74333740803
1272,160479.6948435751
1273,144090.47846633455
1274,123874.96341392274
1275,132759.20441717582
1276,118642.84907784416
1277,128427.95476690515
1278,149024.07166331637
1279,132584.5549851798
1280,131253.00753244804
1281,154006.9309673588
1282,117271.70728918834
1283,154973.414302218
1284,143022.31088290006
1285,133022.67716282303
1286,154190.10061205013
1287,124836.94201202318
1288,124330.2283331331
1289,147794.9923067808
1290,141599.64965995617
1291,192502.62368736716
1292,168959.75772318715
1293,227693.35338184406
1294,115882.40831995693
1295,88407.34878614834
1296,64589.294546654004
1297,70369.00169818259
1298,156151.98709351645
1299,123997.2975693977
1300,141168.22726680944
1301,132024.61108096185
1302,198081.84404856077
1303,143062.27279593222
1304,287489.2793086699
1305,133294.86406540795
1306,73128.3503867623
1307,117818.0822155532
1308,123071.3258282636
1309,148005.36323076187
1310,121713.98046145528
1311,112675.39627420313
1312,123892.8077288567
1313,127159.55759044699
1314,109173.175348115
1315,120283.18074831001
1316,127719.68729574609
1317,101557.96373826114
1318,110015.2156780652
1319,83252.86414422972
1320,71769.02762005122
1321,61257.23184707244
1322,83144.44403753112
1323,119148.59062548119
1324,116609.03248811579
1325,56137.75307707358
1326,113075.85583817735
1327,58086.4200007906
1328,178739.46921478177
1329,75126.33323568235
1330,104294.56536836938
1331,60464.897929180945
1332,167655.58148726457
1333,93456.28993721408
1334,94314.6059563406
1335,83891.36647613587
1336,205122.45302177104
1337,122117.16641173114
1338,107554.97713725246
1339,40629.688117058424
1340,94177.92034427228
1341,136894.2920210172
1342,134444.4820970477
1343,128024.6858974965
1344,85163.00874411497
1345,68493.2441311811
1346,142773.26649794
1347,147807.71365605967
1348,129326.8879755025
1349,135867.7595920809
1350,157573.87371282512
1351,127790.28129851681
1352,166974.45698004903
1353,163570.49399177014
1354,90200.10637258802
1355,240334.35303303433
1356,160440.51109372935
1357,116695.51064269395
1358,115489.4347299016
1359,136253.34279927352
1360,93698.21000133602
1361,169735.59838014405
1362,249466.30791885057
1363,175143.16696495534
1364,152074.34216977737
